id,label
10029791,No
15005740,No
13766877,No
14539000,No
7958749,No
18248579,No
11005620,No
23621327,No
9714795,No
18343190,No
21582714,No
16642309,No
12628932,No
10028713,No
16338166,No
18465435,No
10466296,No
22958393,No
23214652,No
13980659,No
19383101,No
22596863,No
11787294,No
18390893,No
9733079,No
11655721,No
22379081,No
21501462,No
12196429,No
11122804,No
21469241,No
10166073,No
20991663,No
17587829,No
10186636,No
18333249,No
23218663,No
22304663,No
9083512,No
10334112,No
18495054,No
11298752,No
18088302,No
17727230,No
16329523,No
15690328,No
17668847,No
22997051,No
13353338,No
8702258,No
21784371,No
23583004,No
22845752,No
16899496,No
9549931,No
20074203,No
22602118,No
20112912,No
12032964,No
15265423,No
16757136,No
11068978,No
11105211,No
13606286,No
18360774,No
19343994,No
11907393,No
22946424,No
16199166,No
18378486,No
18335679,No
14720366,No
21045789,No
16078942,No
8972450,No
20359917,No
10458668,No
14300408,No
21553292,No
14976578,No
21203284,No
23456773,No
19171113,No
17763027,No
22673544,No
21534105,No
14655636,No
10258946,No
14970946,No
11013520,No
19354774,No
17526981,No
19221652,No
22658045,No
16346915,No
18936903,No
7526084,No
21372816,No
21170533,No
22694537,No
14904495,No
12292094,No
9018600,No
20930577,No
14196950,No
21442263,No
10008862,No
15080439,No
23413691,No
21928014,No
11566068,No
10783126,No
23022664,No
17263628,No
8433350,No
17234251,No
10324668,No
11532363,No
13127129,No
8342576,No
18858753,No
10526636,No
15079797,No
15680102,No
13597049,No
12242162,No
20347582,No
9973759,No
7829826,No
19896355,No
16552102,No
21994601,No
13623350,No
11249159,No
15763212,No
18732076,No
11958065,No
22226080,No
18348560,No
14735937,No
19675391,No
18160204,No
8859933,No
21002121,No
12189198,No
11518227,No
19639480,No
7635284,No
17576839,No
9214462,No
19195278,No
17452068,No
23377306,No
7731514,No
19415328,No
20158181,No
13079292,No
13653047,No
11401331,No
22774815,No
18719333,No
15281660,No
10554399,No
21176396,No
14448445,No
9805706,No
23498626,No
22889968,No
17300689,No
14111411,No
20978573,No
19831204,No
12861151,No
9491134,No
22645801,No
18407661,No
23260790,No
20370374,No
23418700,No
7995555,No
17357506,No
11777090,No
19920165,No
18840321,No
20730792,No
8813201,No
14498695,No
17862166,No
10053207,No
11066442,No
19556060,No
15107786,No
18198788,No
18587984,No
20941376,No
10185526,No
12770146,No
11332415,No
9073698,No
8837519,No
10021774,No
11812171,No
15718631,No
23476946,No
19913879,No
22357097,No
20626698,No
11078311,No
23015958,No
15277848,No
14135094,No
14502136,No
7996980,No
15762966,No
8142089,No
11088999,No
14789699,No
13678971,No
14560618,No
22600705,No
13393653,No
8351477,No
9450088,No
10753572,No
8375828,No
23138282,No
16021732,No
15356059,No
21732132,No
9654047,No
10781259,No
12651864,No
16927177,No
23662997,No
15279598,No
18496069,No
15429826,No
23055769,No
11167924,No
22351186,No
7914226,No
10197422,No
12824587,No
23581535,No
10478086,No
23374233,No
21049371,No
16453116,No
16519095,No
20967680,No
16100634,No
16549183,No
19811782,No
13188689,No
16503492,No
17179349,No
19961697,No
14448235,No
17417170,No
19657290,No
21490516,No
22003277,No
9124783,No
12296939,No
21460774,No
13720563,No
11806607,No
12935147,No
17454897,No
11840204,No
17028694,No
22368844,No
18602259,No
17135136,No
14846969,No
22954601,No
8142214,No
23034020,No
17358524,No
18928633,No
14172511,No
15173399,No
21939710,No
14315155,No
12602583,No
7992442,No
22236045,No
9188062,No
12894334,No
17261003,No
19806940,No
15780674,No
15006271,No
14030922,No
18240409,No
18178403,No
23141447,No
10915438,No
23597245,No
15334829,No
12250795,No
23113574,No
16048511,No
9218000,No
19510302,No
11081161,No
17340142,No
16352958,No
12384266,No
18174853,No
9005074,No
20210813,No
20610825,No
15769758,No
13227108,No
22638293,No
14878705,No
19800097,No
17308822,No
20612646,No
20626631,No
8266100,No
12633158,No
11715847,No
18693981,No
11298570,No
10340066,No
13886479,No
20929914,No
19118271,No
14789450,No
11799780,No
7581355,No
11423823,No
12021723,No
22708535,No
15807715,No
14649432,No
9306846,No
22621480,No
11188010,No
9628997,No
11820139,No
22668462,No
14505283,No
19770247,No
9308651,No
12077945,No
9078446,No
14463620,No
12412730,No
17057036,No
16635795,No
22300368,No
10693097,No
16974247,No
16820372,No
10810732,No
7737747,No
14189515,No
13640716,No
15499578,No
14299388,No
19755085,No
20770617,No
14617147,No
14152323,No
13860147,No
20475222,No
22243153,No
22898356,No
22570315,No
14025994,No
12556107,No
16326572,No
8456996,Yes
12755140,No
23304539,No
22847884,No
16000201,No
15292765,No
23499571,No
12048561,No
8660637,No
19754649,No
18733300,No
23467704,No
9857155,No
23085165,No
17748625,No
21663181,No
16062012,No
13484294,No
8850159,No
19129190,No
15488460,No
9260022,No
14980446,No
8829806,No
21368394,No
22350605,No
16485203,No
19025448,No
11502557,No
10925582,No
19416330,No
17421387,No
17510067,No
12483188,No
11670765,No
20962386,No
14332305,No
8915094,No
13915781,No
23748171,No
19853146,No
21754303,No
22704116,No
9435012,No
17791324,No
12527162,No
12014077,No
17537447,No
17350367,No
19679639,No
14035023,No
19299602,No
17689650,No
9582226,No
16821176,No
10652862,No
16715433,No
8829673,No
22270572,No
20126085,No
12827499,No
22327240,No
19168318,No
9982434,No
8662141,No
20300778,No
22370968,No
9614746,No
23624365,No
21248735,No
20346747,No
18882447,No
7699411,No
17591707,No
19919854,No
8252658,No
20812788,No
13520315,No
12262692,No
20117482,No
17080923,No
18457968,No
16291075,No
13997224,No
8205188,No
8956876,No
21733781,No
17308752,No
15267303,No
17256811,No
14557771,No
13983139,No
8605265,No
17713925,No
20065490,No
16818086,No
23378759,No
22992441,No
12399785,No
13547822,No
17783545,No
16191670,No
14909514,No
11935294,No
9279045,No
12107087,No
21040966,No
21612773,No
9222892,No
21138122,No
23306508,No
9607007,No
11453150,No
18328954,No
20826640,No
11935277,No
20101153,No
23509719,No
10279049,No
13933038,No
14287438,No
9681286,No
19049740,No
17765564,No
14945585,No
14902398,No
15019756,No
11983242,No
23036916,No
21089125,No
8495334,No
18944638,No
8708530,No
17260671,No
20607852,No
8170588,No
8896083,No
16989403,No
16099116,No
10898744,No
18282351,No
15031782,No
14369262,No
20502588,No
10690395,No
23531238,No
11067926,No
18098411,No
12861244,No
23449750,No
15608605,No
21749355,No
10312231,No
12705952,No
8564358,No
7708317,No
8019471,No
23219621,No
19084590,No
15162227,No
15282402,No
12519577,No
17303610,No
9473486,No
23684895,No
7736653,No
13250830,No
19119674,No
20968520,No
22409476,No
16274489,No
19227474,No
16013794,No
18508234,No
12140151,No
16276122,No
19384319,No
9225477,No
21220203,No
15115233,No
14761558,No
12456253,No
14492340,No
18950553,No
10480415,No
17393665,No
15780215,No
9925599,No
22086416,No
14695194,No
12959107,No
8247286,No
15363976,No
17557166,No
22677788,No
8791577,No
11163337,No
9453474,No
17959249,No
19367185,No
10012901,No
10853290,No
10764653,No
17428872,No
21964545,No
20038267,No
22672354,No
8520543,No
22910897,No
18701877,No
13452084,No
23150698,No
20336211,No
22548208,No
23666986,No
10338514,No
12996484,No
23705684,No
23571519,No
21546826,No
8373287,No
9515733,No
19841088,No
15422855,No
22957455,No
15896387,No
13660614,No
11242032,No
18110310,No
15120824,No
18103754,No
8448316,No
11034299,No
7624518,No
12133533,No
7835828,No
13450026,No
13969625,No
11316988,No
17980677,No
12452055,No
9977904,No
20991772,No
9080079,No
12772931,No
20155287,No
17855802,No
9227747,No
11729554,No
10082664,No
11015359,No
8329855,No
14139935,No
23589725,No
21341212,Yes
11054476,No
8532351,No
21599166,No
15713268,No
9942873,No
7907276,No
8145821,No
18281922,No
15447324,No
10399126,No
13756790,No
20026179,No
21876230,No
16752410,No
22488931,No
15705980,No
11968238,No
18469623,No
14799390,No
18970189,No
10654262,No
9048232,No
19234560,No
17139080,No
19135820,No
7710252,No
13128774,No
20780643,No
21139406,No
19527527,No
23078617,No
9880669,No
7608817,No
15050143,No
15634071,No
22256655,No
16602545,No
23456345,No
15975544,No
19493986,No
21792823,No
23459933,No
12691198,No
12349930,No
17562453,No
19046747,No
22991377,No
20481467,No
14316318,No
16697287,No
7616023,No
19463488,No
19029978,No
23602933,No
19636549,No
17660768,No
9456196,No
10119458,No
21544167,No
19018539,No
20604109,No
18103127,No
19608079,No
15960402,No
10419661,No
8621063,No
23658700,No
23547128,No
9688826,No
10602104,No
17748161,No
7718324,No
21253257,No
19446244,No
12208350,No
20714390,No
22935516,No
10047813,No
10311288,No
19263542,No
19775041,No
21921169,No
11127682,No
11063883,No
11079694,No
19690701,No
21382105,No
16696987,No
15749477,No
20853765,No
9292523,No
10736706,No
16330480,No
16971637,No
16552386,No
7646821,No
18201689,No
11200354,No
15383696,No
22174467,No
11606876,No
8789230,No
10353247,No
12043983,No
11605459,No
12315978,No
18252699,No
20723406,No
8862375,No
13806664,No
12850563,No
23742778,No
19330179,No
9880491,No
10060058,No
19298465,No
9874695,No
16539157,No
14041977,No
17588539,No
23003232,No
19310185,No
11211379,No
22320859,No
10181916,No
20804900,No
9414288,No
13131290,No
21755996,No
21288651,No
18922773,No
11088969,No
9685524,No
8685162,No
10641396,No
19620570,No
16516635,No
21045140,No
7774550,No
11308073,No
21469146,No
10590611,No
15888913,No
18306062,No
15087510,No
18461877,No
14063116,No
11931857,No
21603479,No
21821278,No
7567432,No
12681551,No
9739265,No
12892317,No
18545553,No
17248714,No
7497193,No
11223820,No
17704161,No
18417008,No
12841685,No
15979913,No
10533944,No
16395659,No
22865169,No
22219607,No
9195697,No
16414735,No
22074621,No
20437109,No
21729800,No
11637104,No
11346722,No
19003400,No
7830947,No
18854812,No
16222017,No
21009821,No
22701877,No
22564094,No
12705987,No
8378963,No
17948269,No
19602175,No
15882773,No
13752875,No
19295647,No
22755852,No
19776753,No
11145894,No
11048220,No
14129885,No
10007488,No
9545095,No
17028299,No
8679745,No
9004378,No
9973108,No
9227004,No
11103487,No
8867220,No
11757684,No
16885748,No
10661977,No
23718508,No
18797370,No
21269401,No
10877313,No
8224804,No
13038058,No
17455694,No
22399979,No
18565974,No
18696818,No
13597714,No
16511120,No
19661068,No
15994599,No
20403766,No
18411446,No
10730874,No
8383450,No
19883102,No
16256709,No
15781247,No
20358148,No
12601361,No
8316083,No
18592693,No
9744071,No
23194509,No
17383594,No
18554701,No
18860913,No
7671861,No
14233202,No
14639097,No
9177926,No
15042511,No
19896803,No
10829094,No
23249739,No
21571285,No
13663610,No
18140257,No
11628174,No
17603489,No
12075394,No
22052658,No
22709273,No
22599554,No
12003541,No
15933301,No
12469161,No
12455028,No
16903436,No
14129083,No
12190043,No
23687140,No
16505584,No
22353114,No
23590604,No
12563144,No
11069519,No
20578789,No
11010397,No
11673617,No
13690910,No
15262702,No
18100567,No
10208555,No
7688165,No
9594089,No
22365108,No
23642185,No
14168834,No
10405041,No
15236257,No
14235397,No
23592923,No
22762475,No
11070754,No
20710191,No
9878203,No
20038662,No
8124736,No
23403153,No
14141406,No
21111519,No
21126269,No
18360776,No
10976253,No
14392956,No
15007525,No
10349939,No
17650269,No
23192342,No
17392068,No
19503102,No
9647602,No
17181527,No
14052876,No
7796291,No
12963406,No
17252602,No
15941515,No
10905047,No
22568036,No
15469814,No
14463853,No
8161146,No
8589949,No
12852024,No
16030499,No
22030582,No
12111225,No
10052742,No
8946950,No
21149256,No
9860349,No
17685017,No
12482714,No
10795830,No
19795364,No
12574035,No
15964300,No
14723094,No
15965966,No
22086083,No
19425981,No
12904469,No
10939576,No
19790080,No
15917826,No
22274738,No
13253382,No
22827856,No
15194978,No
18068611,No
20348819,No
17342416,No
8308949,No
13918559,No
8089491,No
9238449,No
11083306,No
12168069,No
12798378,No
22007411,No
19094897,No
18118091,No
12688260,No
7910206,No
16746000,No
15883707,No
22260610,No
20985388,No
21140784,No
22827975,No
17169783,No
22855432,No
18723325,No
13960649,No
11961250,No
16001715,No
17190910,No
17823470,No
21061890,No
11392682,No
18902734,No
12938735,No
15730356,No
21564254,No
8173243,No
12860672,No
20051477,No
22076062,No
13603344,No
19595106,No
9324203,No
12682101,No
16264511,No
10092135,No
7657926,No
12990081,No
11737814,No
16119447,No
9652678,No
14103507,No
17084321,No
18931220,No
14028117,No
11484693,No
23306853,No
9861795,No
22020068,No
7730325,No
14473853,No
9447399,No
19856077,No
18745678,No
9037628,No
8488360,No
15987882,No
17261738,No
19488779,No
23445960,No
18319596,No
7750160,No
21783850,No
9132114,No
13415248,No
23667948,No
21897713,No
7951660,No
10852258,No
8284281,No
14398201,No
17836611,No
18670902,No
17230572,No
8599322,No
14136987,No
10801770,No
10200058,No
16569596,No
11763814,No
14500487,No
16397606,No
15014274,No
19395595,No
11773154,No
16308824,No
10121089,No
16981825,No
10993345,No
11862416,No
15236051,No
13615232,No
12073894,No
11760716,No
10718700,No
13579691,No
12962493,No
18077341,No
8129463,No
12851167,No
12747909,No
10569541,No
17077160,No
10233636,No
8380025,No
12152980,No
8325415,No
11830775,No
20607977,No
18731230,No
8712922,No
12296735,No
11385409,No
8350082,No
14182443,No
13992558,No
7477852,No
16190264,No
11121662,No
14832309,No
9187386,No
14220978,No
9974323,No
11694531,No
10549155,No
13479285,No
8392481,No
10145645,No
18459070,No
9711770,No
22399973,No
10987687,No
16532818,No
10356393,No
13816948,No
9031575,No
14667634,No
23713228,No
20897628,No
12940691,No
14283323,No
17803368,No
10959602,No
17615294,No
9679651,No
9707471,No
20454071,No
15915020,No
21067172,No
14520368,No
14511236,No
14436067,No
14692210,No
15540067,No
12546187,No
10868175,No
18827288,No
12991144,No
10236677,No
13455976,No
10824831,No
10284882,No
15109736,No
8610402,No
12314361,No
10824110,No
9128448,No
20262119,No
21242945,No
18049802,No
23138755,No
8453324,No
14532727,No
22670306,No
19731103,No
14034933,No
15770480,No
7818255,No
17388513,No
20441140,No
8708544,No
10486390,No
13891178,No
9621560,No
21577284,No
16389591,No
20468770,No
15091580,No
21446631,No
16236373,No
22647579,No
15851007,No
19631596,No
13418164,No
14360244,No
13329703,No
17857109,No
21532558,No
19699938,No
21355667,No
17927868,No
18325071,No
20158986,No
18702617,No
7694752,No
10123199,No
16676068,No
8569989,No
11022802,No
8013386,No
12572357,No
17445412,No
17814033,No
19438226,No
19073035,No
17873923,No
11004259,No
22270127,No
21444693,No
18211222,No
9668990,No
19034425,No
18484683,No
14797583,No
16734689,No
9849364,No
17377662,No
23360645,No
9415386,No
22720538,No
18878484,No
22524132,No
20763125,No
11722289,No
10757905,No
22407912,No
19657360,No
9314743,No
18873076,No
22429654,No
8165560,No
20068067,No
9851001,No
22360718,No
9306669,No
19777341,No
21505789,No
10163673,No
20312650,No
8142927,No
20920382,No
15587044,No
22629405,No
8553548,No
17852174,No
16119995,No
19722662,No
19856129,No
23102768,No
10127936,No
20087599,No
8744275,No
16940607,No
16454403,No
8195819,No
14616663,No
10926932,No
17917782,No
17800811,No
15371016,No
14547983,No
19056935,No
22156133,No
21613792,No
8366559,No
23109257,No
17273644,No
19330137,No
13114431,No
13940418,No
20419255,No
23723194,No
20976982,No
19399870,No
9256246,No
18516726,No
15243568,No
22769569,No
16119681,No
22191073,No
20031344,No
22598546,No
14288624,No
7717105,No
7938875,No
20172101,No
13693175,No
9298374,No
22982609,No
11233862,No
22175254,No
22070522,No
10102105,No
19283086,No
16129044,No
12732203,No
12530405,No
22630850,No
10393169,No
10388777,No
8485350,No
11356418,No
10200783,No
19707102,No
15919817,No
18598796,Yes
15909059,No
22830539,No
16784839,No
18049848,No
12703782,No
10346926,No
20197242,No
12317947,No
15321538,No
20653278,No
17703568,No
19319112,No
15777327,No
23459722,No
20819275,No
17213826,No
18302068,No
9391528,No
11697954,No
13387715,No
20918162,No
12795306,No
15099676,No
13274336,No
15731173,No
10374295,No
18088565,No
18730771,No
20762065,No
19626725,No
8391425,No
7891161,No
20300151,No
8776840,No
7559070,No
13415319,No
18944252,No
14181331,No
16894506,No
11274560,No
11522685,No
16702659,No
12679534,No
14869214,No
15792931,No
13175488,No
13550736,No
14730156,No
19690465,No
15717618,No
17874120,No
12087663,No
19728244,No
15824944,No
19185200,No
10839769,No
13193403,No
21206499,No
14593928,No
8746472,No
21887609,No
8068305,No
12059048,No
22365639,No
10195934,No
8859248,No
13977909,No
17293594,No
18774594,No
15291852,No
7891254,No
7777684,No
14114996,No
22886308,No
15663355,No
21682564,No
21314550,No
8938044,No
17498182,No
13975054,No
20654877,No
10961596,No
18302210,No
17448394,No
8235299,No
19121529,No
9138591,No
18619482,No
17778215,No
18487675,No
21137978,No
23019850,No
12490749,No
22779340,No
10253382,No
17970836,No
13264062,No
14860564,No
8394239,No
17080783,No
9480032,No
13097882,No
16902214,No
19840111,No
17665800,No
18384403,No
18987391,No
12526014,No
16992128,No
21853585,No
11060046,No
16494011,No
16047716,No
22001890,No
17550845,No
21578392,No
11621505,No
22965065,No
18011311,No
16352166,No
7511291,No
13030309,No
16707374,No
11322929,No
12573327,No
7924814,No
18630325,No
20953093,No
13514494,No
21219929,No
18033371,No
12777216,No
10290157,No
13888580,No
20800019,No
21319700,No
10052370,No
22977329,No
21073348,No
20104141,No
9599995,No
20324446,No
16361268,No
10158756,No
22732106,No
9729005,No
20991666,No
8141469,No
8247703,No
19768573,No
9877502,No
16234058,No
8887474,No
23400743,No
18059706,No
23294336,No
17948853,No
16194518,No
10627618,No
20733071,No
13955787,No
12281812,No
22620674,No
8101827,No
14811747,No
14679708,No
9997327,No
19507178,No
19932899,No
20090158,No
9517913,No
7654691,No
14397930,No
